City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
281,portland,45.5234,-122.6762,294.42,75,100,3.09,US,1693768890
282,burns lake,54.2331,-125.7533,286.83,40,8,2.91,CA,1693769104
283,kota belud,6.351,116.4305,298.91,67,100,1.35,MY,1693768880
284,komsomolskiy,40.4272,71.7189,300.55,17,100,5.14,UZ,1693769178
285,wanaka,-44.7,169.15,277.79,96,98,0.54,NZ,1693769179
286,crisan,44.9667,29.4667,293.31,62,6,1.16,RO,1693769118
287,inta,66.0317,60.1659,284.27,79,23,3.69,RU,1693769180
288,mendoza,-32.8908,-68.8272,290.89,27,0,4.12,AR,1693769181
289,cancun,21.1743,-86.8466,306.11,62,40,1.54,MX,1693769036
290,alofi,-19.0595,-169.9187,294.09,94,85,1.54,NU,1693769182
291,dauphin,51.1494,-100.0502,298.23,50,0,1.54,CA,1693769182
292,flinders,-34.5833,150.8552,285.58,81,1,2.68,AU,1693769182
293,olga,43.7444,135.2892,289.59,80,100,1.75,RU,1693769182
294,saint anthony,45.0205,-93.218,308.18,35,0,3.6,US,1693769182
295,vaasa,63.096,21.6158,287.01,97,0,3.58,FI,1693769183
296,candolim,15.5181,73.7626,300.51,79,100,5.72,IN,1693769183
297,rio grande,-32.035,-52.0986,290.21,95,100,4.65,BR,1693769146
298,general pico,-35.6566,-63.7568,285.53,65,100,2.19,AR,1693769183
299,los llanos de aridane,28.6585,-17.9182,297.01,61,40,3.6,ES,1693769183
300,richards bay,-28.783,32.0377,296.45,55,10,6.88,ZA,1693769184
301,tamiahua,21.2667,-97.45,305.07,55,18,3.05,MX,1693769184
302,new lenox,41.512,-87.9656,307.63,43,0,7.72,US,1693769184
303,leningradskiy,69.3833,178.4167,274.18,85,87,7.73,RU,1693769184
304,plettenberg bay,-34.0527,23.3716,285.51,81,73,0.72,ZA,1693769184
305,ranong,9.9658,98.6348,299.13,89,100,7.56,TH,1693769184
306,lamesa,32.7376,-101.951,309.0,13,0,4.25,US,1693769185
307,filingue,14.3521,3.3168,304.8,49,19,5.38,NE,1693769185
308,ostrovnoy,68.0531,39.5131,288.13,78,4,5.47,RU,1693769185
309,kokopo,-4.352,152.2633,297.06,91,100,4.56,PG,1693769185
310,itarema,-2.9248,-39.9167,302.25,59,12,8.26,BR,1693769185
311,andreyevo,55.9465,41.1505,288.15,83,79,0.72,RU,1693769186
312,mitsamiouli,-11.3847,43.2844,298.23,73,0,1.81,KM,1693769186
313,teguldet,57.3064,88.1667,285.4,92,99,1.04,RU,1693769186
314,aquiraz,-3.9014,-38.3911,302.2,61,5,5.87,BR,1693769186
315,beirut,33.8889,35.4944,299.56,65,40,2.57,LB,1693768997
316,ancud,-41.8697,-73.8203,280.33,70,93,2.64,CL,1693769187
317,huarmey,-10.0681,-78.1522,295.44,71,6,4.13,PE,1693769187
318,chebsara,59.2002,38.8356,287.78,96,99,2.36,RU,1693769187
319,raha,26.2333,92.5167,299.97,90,28,1.0,IN,1693769187
320,kharabali,47.4196,47.2568,294.83,31,100,4.98,RU,1693769187
321,kousseri,12.0769,15.0306,299.13,89,20,1.03,CM,1693769187
322,qobustan,40.0824,49.412,298.13,54,0,2.51,AZ,1693769188
323,lufilufi,-13.8745,-171.5986,300.08,79,99,8.29,WS,1693769188
324,corrente,-3.7367,-43.3394,311.63,21,92,1.18,BR,1693769189
325,ekhabi,53.5102,142.9671,280.49,84,0,4.31,RU,1693769189
326,yaan,7.3833,8.5667,297.15,92,84,2.01,NG,1693769189
327,tiarei,-17.5333,-149.3333,298.16,88,100,8.31,PF,1693768995
328,meulaboh,4.1363,96.1285,297.09,93,100,1.94,ID,1693769190
329,lipari,38.4674,14.954,298.3,61,4,0.96,IT,1693769125
330,sangar,63.9242,127.4739,276.16,77,10,2.03,RU,1693769190
331,sayyan,15.1718,44.3244,294.32,31,0,1.2,YE,1693769190
332,japura,-0.3167,102.35,296.86,93,18,1.48,ID,1693769190
333,peniche,39.3558,-9.3811,292.2,92,64,2.2,PT,1693769191
334,klaksvik,62.2266,-6.589,285.66,82,0,10.09,FO,1693769191
335,puerto montt,-41.4698,-72.9447,279.61,75,40,3.09,CL,1693769151
336,takoradi,4.8845,-1.7554,297.7,88,76,4.18,GH,1693769191
337,tabou,4.423,-7.3528,298.46,83,100,5.18,CI,1693769191
338,severnyy-kospashskiy,59.0925,57.8008,284.6,65,100,1.22,RU,1693769191
339,bagdarin,54.4333,113.6,276.57,93,55,0.48,RU,1693769192
340,vammala,61.3333,22.9,286.54,97,11,1.75,FI,1693769192
341,kloulklubed,7.0419,134.2556,301.43,80,100,3.46,PW,1693769192
342,beboto,8.2668,16.939,294.93,97,100,2.65,TD,1693769173
343,dunedin,-45.8742,170.5036,282.48,92,53,2.68,NZ,1693769192
344,knin,44.0439,16.2,298.22,71,100,3.86,HR,1693769192
345,roma,43.2128,-75.4557,302.91,62,0,4.63,US,1693769192
346,hoopstad,-27.8327,25.9083,290.03,19,0,2.84,ZA,1693769193
347,radcliff,37.8404,-85.9491,305.78,50,40,3.6,US,1693769193
348,qui nhon,13.7667,109.2333,299.31,88,95,2.74,VN,1693769193
349,humaita,-7.5061,-63.0208,314.42,19,100,1.77,BR,1693769193
350,tomatlan,19.9333,-105.25,307.06,58,9,3.14,MX,1693769193
351,antofagasta,-23.65,-70.4,291.75,63,4,3.81,CL,1693769193
352,mana,5.6592,-53.7767,302.69,64,88,4.99,GF,1693769194
353,camana,-16.6228,-72.7111,292.06,79,4,5.02,PE,1693769194
354,alice springs,-23.7,133.8833,295.9,25,4,8.23,AU,1693769194
355,bowen,-20.0167,148.2333,294.15,71,5,4.09,AU,1693769194
356,oliveira dos brejinhos,-12.3169,-42.8961,308.27,16,0,3.1,BR,1693769194
357,uyuni,-20.4597,-66.825,284.91,15,0,9.8,BO,1693769194
358,redcar,54.6166,-1.06,291.53,62,100,4.11,GB,1693769195
359,aquidauana,-20.4711,-55.7872,312.08,24,100,4.83,BR,1693769195
360,grindavik,63.8424,-22.4338,282.12,66,75,9.77,IS,1693769195
361,camargo,27.6667,-105.1667,305.88,17,0,1.28,MX,1693769195
362,jonuta,18.0833,-92.1333,307.21,50,18,2.62,MX,1693769195
363,mackay,-21.15,149.2,289.08,79,4,2.19,AU,1693769195
364,mwinilunga,-11.7358,24.4293,294.89,29,8,2.27,ZM,1693769196
365,mpika,-11.8343,31.4529,291.12,39,0,2.03,ZM,1693769196
366,alepe,5.5004,-3.6631,299.08,89,90,2.64,CI,1693769196
367,boyolangu,-8.1181,111.8935,293.85,91,96,0.89,ID,1693769196
368,martaban,16.5314,97.6111,298.85,89,98,2.17,MM,1693769196
369,kirovskiy,45.0917,133.5136,288.82,94,4,1.64,RU,1693769196
370,nantucket,41.2835,-70.0995,299.87,82,0,5.66,US,1693768962
371,waipawa,-41.4122,175.5153,281.94,86,100,2.51,NZ,1693769198
372,laguna,38.421,-121.4238,298.79,51,20,4.63,US,1693769198
373,lixourion,38.2019,20.4314,300.19,29,0,5.14,GR,1693769198
374,wattegama,6.7989,81.4808,297.97,82,100,6.17,LK,1693769198
375,monaragala,6.8714,81.3487,297.27,88,100,4.81,LK,1693769198
376,chibombo,-14.6569,28.0706,294.51,27,0,3.19,ZM,1693769199
377,lorengau,-2.0226,147.2712,300.19,75,20,4.32,PG,1693769199
378,rocha,-34.4833,-54.3333,287.01,98,100,3.29,UY,1693769199
379,almeirim,-1.5233,-52.5817,309.32,25,40,2.42,BR,1693769199
380,yerbogachen,61.2767,108.0108,278.85,80,29,1.09,RU,1693769199
381,saint-louis,16.3333,-15.0,311.95,36,100,4.25,SN,1693769199
382,los algarrobos,8.5,-82.4333,303.38,71,75,3.6,PA,1693769200
383,ossora,59.2353,163.0719,285.06,95,100,3.84,RU,1693769200
384,pangody,65.85,74.4859,278.79,78,35,5.05,RU,1693769200
385,hokitika,-42.7167,170.9667,281.28,75,79,2.96,NZ,1693769200
386,fray bentos,-33.1325,-58.2956,285.22,98,100,6.85,UY,1693769200
387,acurenam,1.0322,10.6488,293.62,97,100,1.64,GQ,1693769200
388,dinard,48.6314,-2.0614,297.94,84,0,3.6,FR,1693769201
389,srednekolymsk,67.45,153.6833,274.58,76,78,0.21,RU,1693769201
390,qingdao,36.0986,120.3719,292.93,94,65,2.0,CN,1693769201
391,christchurch,-43.5333,172.6333,283.66,88,75,3.6,NZ,1693769098
392,the valley,18.217,-63.0578,306.07,74,20,5.66,AI,1693769201
393,bandar,2.05,99.75,296.78,97,100,1.04,ID,1693769202
394,crabtree,45.9668,-73.4659,302.62,67,9,3.6,CA,1693769202
395,dinghai,26.2847,119.7936,299.66,84,100,14.44,CN,1693769202
396,yar-sale,66.8333,70.8333,277.49,92,4,3.06,RU,1693769202
397,neubrandenburg,53.5667,13.2667,288.55,82,100,2.84,DE,1693769202
398,provideniya,64.3833,-173.3,278.86,81,55,4.04,RU,1693769202
399,monrovia,6.3005,-10.7969,299.02,96,100,4.65,LR,1693769203
400,krasnoye,49.9145,24.6134,287.24,79,100,2.68,UA,1693769203
401,kachiry,53.0675,76.1036,286.33,89,89,2.49,KZ,1693769204
402,amahai,-3.3333,128.9167,298.15,87,99,2.35,ID,1693769204
403,airai,-8.9266,125.4092,284.37,78,9,1.07,TL,1693769204
404,mumford,5.2618,-0.759,297.5,90,19,4.43,GH,1693769205
405,dicabisagan,17.0818,122.4157,300.41,85,100,1.33,PH,1693769205
406,bajina basta,43.9708,19.5675,291.58,70,100,2.46,RS,1693769205
407,celestun,20.8667,-90.4,304.7,62,27,6.09,MX,1693769205
408,ketchikan,55.3422,-131.6461,288.41,67,75,3.09,US,1693769205
409,anqing,30.5092,117.0506,295.14,84,10,2.77,CN,1693769205
410,disna,55.568,28.1971,289.76,52,100,0.1,BY,1693769206
411,presidencia roque saenz pena,-26.7852,-60.4388,289.2,86,100,4.99,AR,1693769206
412,bismarck,46.8083,-100.7837,304.06,35,0,5.14,US,1693769002
413,bara,10.3744,10.7288,300.51,61,78,3.2,NG,1693769206
414,mareeba,-17.0,145.4333,288.39,88,74,1.2,AU,1693769206
415,nanortalik,60.1432,-45.2371,277.36,75,25,7.19,GL,1693769206
416,evensk,61.95,159.2333,277.74,91,100,11.23,RU,1693769208
417,bethel,41.3712,-73.414,304.27,57,0,4.12,US,1693769003
418,great falls,47.5002,-111.3008,303.38,24,100,5.14,US,1693769139
419,chase,50.8165,-119.6857,296.57,41,100,1.94,CA,1693769208
420,knysna,-34.0363,23.0471,285.1,87,75,0.79,ZA,1693769208
421,zyryanovsk,49.7386,84.2719,287.06,54,100,1.3,KZ,1693769208
422,tsnori,41.6209,45.9694,297.18,72,100,1.64,GE,1693769209
423,san vicente,-26.6167,-54.1333,296.63,90,55,1.49,AR,1693769209
424,moissala,8.3404,17.7663,295.33,97,100,2.09,TD,1693769209
425,sterling,39.0062,-77.4286,310.15,38,40,7.2,US,1693768924
426,yigou,35.8114,114.3167,295.65,80,0,1.87,CN,1693769209
427,suntar,62.1444,117.6319,277.14,73,10,1.09,RU,1693769209
428,khandyga,62.6667,135.6,278.47,66,100,2.12,RU,1693769210
429,liwale,-9.7667,37.9333,295.21,62,0,2.89,TZ,1693769210
430,kharagauli,42.0214,43.1977,293.4,91,31,1.76,GE,1693769210
431,belmonte,-15.8631,-38.8828,297.98,68,97,3.12,BR,1693769210
432,sao joao da barra,-21.6403,-41.0511,299.2,80,67,9.29,BR,1693768941
433,marivan,35.5219,46.176,296.94,25,0,0.67,IR,1693769211
434,ust-nera,64.5667,143.2,276.13,78,100,2.57,RU,1693769211
435,korla,41.7597,86.1469,301.04,23,99,6.73,CN,1693769211
436,palaikastron,35.2,26.25,298.2,74,0,10.74,GR,1693769211
437,adelaide,-34.9333,138.6,288.8,74,100,3.6,AU,1693769173
438,ponta delgada,37.7333,-25.6667,296.55,68,20,2.57,PT,1693769211
439,salym,60.0625,71.4789,280.36,83,11,3.85,RU,1693769212
440,taraz,42.9,71.3667,290.38,55,100,4.0,KZ,1693769212
441,nador,35.174,-2.9287,297.19,94,40,1.54,MA,1693769212
442,warrnambool,-38.3833,142.4833,283.33,51,97,10.24,AU,1693769212
443,vurgun,41.0942,45.4716,296.05,73,71,1.6,AZ,1693769212
444,garden city,42.3256,-83.331,305.49,50,75,8.23,US,1693769038
445,terrasini,38.146,13.0844,298.27,66,0,4.63,IT,1693769213
446,aneho,6.2333,1.6,298.26,87,87,4.94,TG,1693769213
447,santa cruz,-17.8,-63.1667,301.85,74,75,10.29,BO,1693769188
448,anito,12.4497,125.2886,299.22,90,100,2.36,PH,1693768998
449,ola,59.5833,151.2833,274.9,72,9,4.04,RU,1693769213
450,zhigansk,66.7697,123.3711,278.41,85,100,2.39,RU,1693769213
451,soyo,-6.1349,12.3689,295.52,89,81,2.87,AO,1693769214
452,west bay,19.3667,-81.4167,304.19,81,20,5.14,KY,1693769214
453,port lincoln,-34.7333,135.8667,285.5,81,19,11.89,AU,1693769214
454,barcelos,41.5388,-8.6151,295.29,84,100,1.01,PT,1693769214
455,sedalia,38.7045,-93.2283,306.99,38,0,5.36,US,1693768946
456,gigmoto,13.7796,124.39,301.07,84,100,6.26,PH,1693769215
457,warah,27.4481,67.7978,304.12,52,0,4.74,PK,1693769215
458,kidal,18.4411,1.4078,307.99,33,98,5.29,ML,1693769215
459,dolinsk,47.35,142.8,286.89,92,100,3.39,RU,1693769104
460,peterborough,52.5736,-0.2478,295.88,60,66,2.06,GB,1693768528
461,san bernardo,-33.6,-70.7167,292.07,49,100,1.8,CL,1693769217
462,goma,-1.6792,29.2228,291.61,81,18,1.21,CD,1693769217
463,porto novo,6.4965,2.6036,298.05,88,85,2.85,BJ,1693769217
464,serro,-18.6047,-43.3794,302.3,41,67,3.05,BR,1693769217
465,hoi an,15.8794,108.335,299.13,78,42,2.1,VN,1693769217
466,shimoda,34.6667,138.95,297.65,92,100,7.77,JP,1693769217
467,udachnyy,66.4167,112.4,278.4,69,100,5.22,RU,1693769217
468,hellin,38.5106,-1.701,295.17,84,100,9.08,ES,1693769218
469,yuncheng,35.0231,110.9928,295.29,65,0,2.29,CN,1693769218
470,axim,4.8699,-2.2405,297.53,90,96,3.98,GH,1693769218
471,jorochito,-18.05,-63.4333,300.33,57,100,5.84,BO,1693769218
472,frutigen,46.5878,7.6475,298.14,85,100,1.24,CH,1693769218
473,ucluelet,48.9329,-125.5528,289.31,84,100,0.45,CA,1693769218
474,pedasi,7.5333,-80.0333,300.96,77,100,2.48,PA,1693769219
475,yei,4.095,30.6779,294.45,74,13,0.61,SS,1693769219
476,uvira,-3.4067,29.1458,299.2,67,32,1.23,CD,1693769219
477,pangnirtung,66.1451,-65.7125,278.15,75,100,10.29,CA,1693769219
478,kiunga,-6.1219,141.2906,294.93,94,100,1.34,PG,1693769219
479,alta floresta,-9.8756,-56.0861,309.05,38,40,3.09,BR,1693769219
480,amga,60.8953,131.9608,275.47,91,20,1.6,RU,1693769220
481,carballo,43.213,-8.691,297.46,83,100,1.83,ES,1693769220
482,isetskoye,56.4858,65.3226,285.96,82,100,5.29,RU,1693769220
483,ormara,25.2088,64.6357,299.37,84,0,5.09,PK,1693769220
484,camacupa,-12.0167,17.4833,295.39,13,94,1.79,AO,1693769220
485,beberibe,-4.1797,-38.1306,301.48,64,5,5.86,BR,1693769220
486,bacolod,10.6667,122.95,299.05,89,100,5.15,PH,1693769220
487,humberto de campos,-2.5983,-43.4611,303.9,55,26,5.43,BR,1693769221
488,beisfjord,68.3751,17.5988,287.62,99,100,0.97,NO,1693769221
489,gat,31.61,34.7642,299.71,68,0,2.08,IL,1693769221
490,uspenka,48.3903,39.1619,296.19,42,73,2.64,UA,1693769221
491,hambantota,6.1241,81.1185,298.75,87,100,8.18,LK,1693769221
492,paso de los toros,-32.8167,-56.5167,287.52,97,100,5.6,UY,1693769221
493,poum,-20.2333,164.0167,294.12,83,100,2.66,NC,1693769222
494,lompoc,34.6391,-120.4579,298.71,74,100,3.58,US,1693769222
495,pisco,-13.7,-76.2167,295.18,64,0,5.66,PE,1693769079
496,yining,29.0361,114.5636,293.61,88,72,1.16,CN,1693769222
497,syracuse,37.0881,15.2792,299.92,65,6,1.8,IT,1693769222
498,tahoua,14.8888,5.2692,305.34,45,7,3.9,NE,1693769223
499,mattru,7.6244,-11.8332,296.56,95,100,2.42,SL,1693769223
500,brae,60.3964,-1.353,286.69,92,100,5.8,GB,1693769223
501,vallenar,-28.5708,-70.7581,294.72,29,30,5.46,CL,1693769223
502,indiana,40.0003,-86.2503,305.35,56,40,5.14,US,1693769223
503,ofunato,39.0717,141.7167,297.76,91,100,1.02,JP,1693769224
504,baruun-urt,46.6806,113.2792,285.61,95,13,3.42,MN,1693769224
505,moose factory,51.2585,-80.6094,303.15,48,75,6.17,CA,1693769224
506,vestmannaeyjar,63.4427,-20.2734,282.36,68,100,13.4,IS,1693769224
507,samfya,-11.3649,29.5565,296.81,29,3,4.79,ZM,1693769225
508,kurilsk,45.2333,147.8833,290.37,81,100,0.46,RU,1693769226
509,miri,4.4148,114.0089,298.23,100,20,1.03,MY,1693769010
510,ambilobe,-13.2,49.05,294.32,69,45,2.13,MG,1693769228
511,zhigalovo,54.8097,105.1578,280.17,65,81,0.62,RU,1693769228
512,tazovskiy,67.4667,78.7,277.07,82,36,4.94,RU,1693769228
513,dzilam gonzalez,21.2833,-88.9333,306.5,53,97,5.17,MX,1693769229
514,lamar,33.6668,-95.5836,312.58,41,40,4.63,US,1693769229
515,chicama,-7.8447,-79.1469,294.45,62,24,5.21,PE,1693769229
516,pevek,69.7008,170.3133,273.86,99,100,4.97,RU,1693769229
517,trzcianka,53.0406,16.4563,288.94,72,100,3.23,PL,1693769229
518,imeni poliny osipenko,52.4201,136.4853,278.11,78,6,0.79,RU,1693769229
519,aykhal,66.0,111.5,278.22,81,100,3.49,RU,1693769230
520,qarayeri,40.7886,46.3066,299.64,50,40,8.23,AZ,1693769230
521,necochea,-38.5473,-58.7368,282.92,62,100,5.32,AR,1693768978
522,huadian,42.9633,126.7478,288.42,88,30,1.07,CN,1693769230
523,henties bay,-22.116,14.2845,285.84,79,0,4.43,NA,1693769230
524,kuusamo,65.9667,29.1833,287.17,88,20,4.63,FI,1693769231
525,derzhavinsk,51.1,66.3167,285.8,86,90,7.44,KZ,1693769231
526,saravan,39.7196,45.6483,290.93,66,7,3.5,AM,1693769231
527,puerto escondido,15.85,-97.0667,297.61,69,75,2.57,MX,1693769231
528,wana,32.2989,69.5725,299.88,38,0,1.16,PK,1693769231
529,svetlyy,54.675,20.1347,289.24,76,100,3.52,RU,1693769232
530,sandviken,60.6167,16.7667,285.68,91,68,2.25,SE,1693769232
531,debre tabor,11.85,38.0167,285.42,79,44,2.34,ET,1693769232
532,chiredzi,-21.05,31.6667,295.17,35,2,2.92,ZW,1693769232
533,tolaga bay,-38.3667,178.3,283.79,85,99,1.28,NZ,1693769232
534,edd,13.9297,41.6925,306.14,66,36,2.14,ER,1693769233
535,zubova polyana,54.0771,42.8372,289.49,56,96,2.07,RU,1693769233
536,bulungu,-4.55,18.6,299.6,58,62,2.99,CD,1693769233
537,kyaikkami,16.08,97.5675,299.99,84,100,3.71,MM,1693769233
538,port augusta,-32.5,137.7667,286.15,77,85,3.62,AU,1693769233
539,hope,33.6671,-93.5916,308.14,37,95,1.91,US,1693769085
540,arlit,18.7369,7.3853,310.31,26,96,1.54,NE,1693769233
541,leh,34.1667,77.5833,288.14,32,48,2.28,IN,1693769234
542,general roca,-39.0333,-67.5833,286.55,20,0,4.38,AR,1693769234
543,toora-khem,52.4675,96.11,280.96,92,20,0.78,RU,1693769234
544,tual,-5.6667,132.75,297.96,80,99,7.61,ID,1693769234
545,roald,62.5833,6.1333,289.44,94,75,11.32,NO,1693769235
546,urengoy,65.9667,78.3667,278.77,64,61,3.13,RU,1693769235
547,husavik,66.0449,-17.3389,283.56,56,100,5.33,IS,1693769235
548,adrar,20.5022,-10.0711,309.47,18,0,3.55,MR,1693769235
549,vega de alatorre,20.0333,-96.6333,304.17,60,96,3.79,MX,1693769236
550,quesnel,52.9999,-122.5029,287.43,82,100,0.0,CA,1693769236
551,kamina,-8.7386,24.9906,296.77,43,3,1.38,CD,1693769237
552,northam,51.0333,-4.2167,294.4,84,89,3.13,GB,1693769237
553,prado,-17.3411,-39.2208,297.53,64,100,3.27,BR,1693769208
554,mananjary,-21.2167,48.3333,293.63,85,0,0.93,MG,1693769237
555,rosetown,51.5501,-108.0014,300.14,22,100,7.2,CA,1693769238
556,zhenlai,45.8495,123.2973,286.44,91,100,5.02,CN,1693769238
557,tuy hoa,13.0833,109.3,299.34,84,100,2.76,VN,1693769238
558,iquitos,-3.7481,-73.2472,306.17,55,40,3.09,PE,1693769238
559,ihosy,-22.4,46.1167,290.09,88,58,4.27,MG,1693769238
560,ngama,11.7833,17.1667,297.14,89,100,1.87,TD,1693769238
561,santiago de cao,-7.9589,-79.2392,295.22,83,100,3.6,PE,1693769239
562,zalantun,48.0,122.7167,281.68,83,81,2.68,CN,1693769239
563,kahului,20.8947,-156.47,301.16,66,20,9.77,US,1693768952
